timestamp,side,score,threshold,atr_h1,win
2025-08-07 19:30:00+00:00,SELL,0.725757588883759,0.7108492956700656,26.084929361461416,1.0
2025-08-07 19:33:00+00:00,SELL,0.7185356879402687,0.7109024094749745,26.084929361461416,1.0
2025-08-07 19:34:00+00:00,SELL,0.7284749125504206,0.7111395156430358,26.084929361461416,1.0
2025-08-07 19:35:00+00:00,SELL,0.718169679847384,0.7123424593612496,26.084929361461416,1.0
2025-08-12 12:30:00+00:00,BUY,0.7443254963590384,0.6988136305224925,19.03075107154681,1.0
2025-08-12 12:30:00+00:00,SELL,0.7198574698408484,0.7128356000096392,19.03075107154681,1.0
2025-08-12 12:31:00+00:00,SELL,0.7342373556821579,0.7130845381696761,19.03075107154681,0.0
2025-08-12 12:31:00+00:00,BUY,0.7548667615773316,0.6991535606577077,19.03075107154681,1.0
2025-08-12 12:32:00+00:00,SELL,0.7419925592970043,0.7135149327733973,19.03075107154681,1.0
2025-08-12 12:32:00+00:00,BUY,0.7803050347054845,0.7007587676414629,19.03075107154681,1.0
2025-08-12 12:33:00+00:00,BUY,0.7600228235681723,0.7011482655113069,19.03075107154681,1.0
2025-08-12 12:33:00+00:00,SELL,0.743435826219985,0.7151192016670863,19.03075107154681,1.0
2025-08-12 12:34:00+00:00,BUY,0.7961444483942794,0.7012580729433161,19.03075107154681,1.0
2025-08-12 12:34:00+00:00,SELL,0.747825490199379,0.7153846266206216,19.03075107154681,1.0
2025-08-12 12:35:00+00:00,BUY,0.7555480016068578,0.702648440555634,19.03075107154681,1.0
2025-08-12 12:35:00+00:00,SELL,0.7634613016503196,0.7156753346913427,19.03075107154681,1.0
2025-08-12 12:36:00+00:00,BUY,0.7308692928011729,0.7031111919722687,19.03075107154681,1.0
2025-08-12 12:36:00+00:00,SELL,0.7467925494294154,0.7156753669426501,19.03075107154681,1.0
2025-08-12 12:37:00+00:00,BUY,0.7148058102503642,0.7047574171299826,19.03075107154681,0.0
2025-08-12 12:37:00+00:00,SELL,0.7343901483928912,0.7156827602696291,19.03075107154681,1.0
2025-08-12 12:38:00+00:00,BUY,0.7321903838339865,0.7052307594786713,19.03075107154681,0.0
2025-08-12 12:38:00+00:00,SELL,0.7437970760031746,0.716102026855904,19.03075107154681,1.0
2025-08-12 12:39:00+00:00,BUY,0.7942877782435781,0.7055767255831217,19.03075107154681,0.0
2025-08-12 12:39:00+00:00,SELL,0.7652355341574227,0.7164411434412027,19.03075107154681,1.0
2025-08-12 12:40:00+00:00,BUY,0.7638825836821533,0.7056524535659912,19.03075107154681,0.0
2025-08-12 12:40:00+00:00,SELL,0.7542415557969339,0.716479756581948,19.03075107154681,1.0
2025-08-12 12:41:00+00:00,BUY,0.8129144807544475,0.7058700344594838,19.03075107154681,1.0
2025-08-12 12:41:00+00:00,SELL,0.7642344507655511,0.7172573670277282,19.03075107154681,1.0
2025-08-12 12:42:00+00:00,BUY,0.8112300078110359,0.7061815469041062,19.03075107154681,1.0
2025-08-12 12:42:00+00:00,SELL,0.7672126311132067,0.7175538068037972,19.03075107154681,1.0
2025-08-12 12:43:00+00:00,BUY,0.7886379492155406,0.7064375995342127,19.03075107154681,1.0
2025-08-12 12:43:00+00:00,SELL,0.7645222453793601,0.7181733399283129,19.03075107154681,1.0
2025-08-12 12:44:00+00:00,SELL,0.7644725773561869,0.718538801790024,19.03075107154681,1.0
2025-08-12 12:44:00+00:00,BUY,0.7329506984689559,0.7082883105550745,19.03075107154681,0.0
2025-08-12 12:45:00+00:00,BUY,0.7591182002770215,0.7130130466717095,19.03075107154681,1.0
2025-08-12 12:45:00+00:00,SELL,0.7618583758598838,0.7188571768850495,19.03075107154681,1.0
2025-08-12 12:46:00+00:00,BUY,0.7248598950290288,0.7133064632433241,19.03075107154681,0.0
2025-08-12 12:46:00+00:00,SELL,0.7623142475208593,0.7198613518240868,19.03075107154681,1.0
2025-08-12 12:47:00+00:00,BUY,0.747093645686797,0.7139845401266183,19.03075107154681,1.0
2025-08-12 12:47:00+00:00,SELL,0.7729008748972036,0.7202557011818688,19.03075107154681,1.0
2025-08-12 12:48:00+00:00,SELL,0.7631296837766922,0.7212543878917771,19.03075107154681,1.0
2025-08-12 12:48:00+00:00,BUY,0.7349464517479136,0.7141121725911026,19.03075107154681,1.0
2025-08-12 12:49:00+00:00,SELL,0.7720002061143625,0.7217926106246645,19.03075107154681,0.0
2025-08-12 12:49:00+00:00,BUY,0.7835107450784997,0.7148103615752861,19.03075107154681,1.0
2025-08-12 12:50:00+00:00,SELL,0.7697647608673168,0.7219782364486519,19.03075107154681,1.0
2025-08-12 12:51:00+00:00,SELL,0.7630356698862742,0.7223319898633744,19.03075107154681,1.0
2025-08-12 12:52:00+00:00,SELL,0.7686257045398306,0.7232394871434008,19.03075107154681,1.0
2025-08-12 12:53:00+00:00,SELL,0.7659315069573712,0.7234853401256182,19.03075107154681,1.0
2025-08-12 12:54:00+00:00,SELL,0.7715954687635973,0.7241740077429317,19.03075107154681,0.0
2025-08-12 12:54:00+00:00,BUY,0.721628744986035,0.7152737183586017,19.03075107154681,1.0
2025-08-12 12:55:00+00:00,SELL,0.7690364684408744,0.7255422670102767,19.03075107154681,1.0
2025-08-12 12:56:00+00:00,SELL,0.7605893592301259,0.7257598491474452,19.03075107154681,1.0
2025-08-12 12:57:00+00:00,SELL,0.7538466604815427,0.7259986589324791,19.03075107154681,1.0
2025-08-12 12:58:00+00:00,SELL,0.7539554924224915,0.7274921767869539,19.03075107154681,1.0
2025-08-12 12:59:00+00:00,SELL,0.7490915769973339,0.7279130114198348,19.03075107154681,1.0
2025-08-12 13:00:00+00:00,SELL,0.7634389486493319,0.7285018772730615,21.521411709293375,0.0
2025-08-12 13:01:00+00:00,SELL,0.7499297810038625,0.731183589765412,21.521411709293375,0.0
2025-08-12 13:02:00+00:00,SELL,0.7394432030501717,0.7323923032881948,21.521411709293375,1.0
2025-08-12 13:03:00+00:00,SELL,0.734331450293991,0.7324352373993523,21.521411709293375,0.0
2025-08-12 13:44:00+00:00,BUY,0.7486817885107415,0.7165387898730362,21.521411709293375,1.0
2025-08-12 13:45:00+00:00,BUY,0.7697912647987813,0.7165810546800571,21.521411709293375,1.0
2025-08-12 13:46:00+00:00,BUY,0.7766804564270688,0.7179708757813573,21.521411709293375,1.0
2025-08-12 13:47:00+00:00,SELL,0.7328430763851354,0.7325532104096829,21.521411709293375,1.0
2025-08-12 13:47:00+00:00,BUY,0.7476665674249887,0.7183709027349526,21.521411709293375,1.0
2025-08-12 13:48:00+00:00,BUY,0.759669278464836,0.718444540030216,21.521411709293375,1.0
2025-08-12 13:48:00+00:00,SELL,0.734797679388467,0.7328570191781059,21.521411709293375,0.0
2025-08-12 13:49:00+00:00,BUY,0.7551275216988009,0.7208255985198759,21.521411709293375,1.0
2025-08-12 13:50:00+00:00,BUY,0.7445916612755527,0.7210766081394129,21.521411709293375,1.0
2025-08-12 15:44:00+00:00,BUY,0.7353360353224113,0.7216355312800127,24.982747851380527,1.0
2025-08-14 12:30:00+00:00,BUY,0.7175046303033409,0.7086518702049697,25.33774454312544,0.0
2025-08-14 12:30:00+00:00,SELL,0.7314758077332476,0.725773771406456,25.33774454312544,1.0
2025-08-14 12:31:00+00:00,SELL,0.7331365514780983,0.7273769625745262,25.33774454312544,1.0
2025-08-14 12:31:00+00:00,BUY,0.7240506332893495,0.7094329715931401,25.33774454312544,1.0
2025-08-14 12:32:00+00:00,SELL,0.7415797773134394,0.7274921767869539,25.33774454312544,1.0
2025-08-14 12:32:00+00:00,BUY,0.7311165934821691,0.7095413847872658,25.33774454312544,1.0
2025-08-14 12:33:00+00:00,BUY,0.7264470669753558,0.7102308697458065,25.33774454312544,0.0
2025-08-14 12:33:00+00:00,SELL,0.7461423914894049,0.7279130114198348,25.33774454312544,1.0
2025-08-14 12:34:00+00:00,BUY,0.7157987913586606,0.7114903039858312,25.33774454312544,0.0
2025-08-14 12:34:00+00:00,SELL,0.7587998833943062,0.7284752184068661,25.33774454312544,1.0
2025-08-14 12:35:00+00:00,BUY,0.7187881171393762,0.7130198836256351,25.33774454312544,1.0
2025-08-14 12:38:00+00:00,BUY,0.72693912544271,0.713991546567621,25.33774454312544,1.0
2025-08-14 12:38:00+00:00,SELL,0.7560266579449143,0.728517888838072,25.33774454312544,1.0
2025-08-14 12:40:00+00:00,BUY,0.7252976113288534,0.7148157400614473,25.33774454312544,0.0
2025-08-14 12:40:00+00:00,SELL,0.759914738773197,0.7297588307286603,25.33774454312544,1.0
2025-08-14 12:41:00+00:00,BUY,0.7175193946797361,0.7158044944635922,25.33774454312544,0.0
2025-08-14 12:46:00+00:00,BUY,0.7490873913741481,0.7163707958767606,25.33774454312544,1.0
2025-08-20 06:16:00+00:00,SELL,0.6684600299967164,0.6532333351760987,18.238157392675316,0.0
2025-08-20 13:54:00+00:00,BUY,0.6569023954311461,0.6521584504999567,20.079884477637602,1.0
2025-08-20 14:51:00+00:00,BUY,0.6787388174148025,0.652240996972248,21.367035586377774,1.0
2025-08-20 14:52:00+00:00,BUY,0.6655293399879524,0.6522558881636212,21.367035586377774,1.0
2025-08-20 14:53:00+00:00,BUY,0.6668236366589365,0.6523975583606535,21.367035586377774,1.0
2025-08-22 14:00:00+00:00,SELL,0.7593892006196009,0.6471910738316256,28.664921688700538,1.0
2025-08-22 14:00:00+00:00,BUY,0.8099695350213169,0.6457417431135849,28.664921688700538,0.0
2025-08-22 14:01:00+00:00,BUY,0.8597276577085465,0.6459746879005447,28.664921688700538,1.0
2025-08-22 14:01:00+00:00,SELL,0.776272720875204,0.6474329070101217,28.664921688700538,1.0
2025-08-22 14:02:00+00:00,SELL,0.7688038087545236,0.6475493219585823,28.664921688700538,1.0
2025-08-22 14:02:00+00:00,BUY,0.8879331287155297,0.6462329479978645,28.664921688700538,1.0
2025-08-22 14:03:00+00:00,SELL,0.7611227257002281,0.647981874930297,28.664921688700538,1.0
2025-08-22 14:03:00+00:00,BUY,0.8941012923109711,0.6462755574179551,28.664921688700538,1.0
2025-08-22 14:04:00+00:00,SELL,0.7680097249169872,0.6484163848036959,28.664921688700538,1.0
2025-08-22 14:04:00+00:00,BUY,0.8645483461693894,0.6469023771741796,28.664921688700538,0.0
2025-08-22 14:05:00+00:00,BUY,0.8621824552180608,0.6470621207423379,28.664921688700538,1.0
2025-08-22 14:05:00+00:00,SELL,0.7665665854395572,0.6484533003274479,28.664921688700538,1.0
2025-08-22 14:06:00+00:00,SELL,0.7689380962529603,0.6485765396780956,28.664921688700538,1.0
2025-08-22 14:06:00+00:00,BUY,0.8452324907192348,0.6486169541597162,28.664921688700538,1.0
2025-08-22 14:07:00+00:00,BUY,0.8492510992004005,0.6487354308962417,28.664921688700538,0.0
2025-08-22 14:07:00+00:00,SELL,0.7804822761544201,0.6487151984341007,28.664921688700538,1.0
2025-08-22 14:08:00+00:00,BUY,0.8528370237996572,0.6487600810721117,28.664921688700538,0.0
2025-08-22 14:08:00+00:00,SELL,0.7814534783931526,0.6487771189906767,28.664921688700538,1.0
2025-08-22 14:09:00+00:00,BUY,0.883008616088196,0.6505883146275041,28.664921688700538,0.0
2025-08-22 14:09:00+00:00,SELL,0.7457698978167804,0.6505147358876981,28.664921688700538,1.0
2025-08-22 14:10:00+00:00,BUY,0.902105066076337,0.6507767481322425,28.664921688700538,1.0
2025-08-22 14:10:00+00:00,SELL,0.7184981379655625,0.6507583068651128,28.664921688700538,1.0
2025-08-22 14:11:00+00:00,SELL,0.73703302936329,0.6512051204439606,28.664921688700538,1.0
2025-08-22 14:11:00+00:00,BUY,0.8931473075389715,0.652240996972248,28.664921688700538,0.0
2025-08-22 14:12:00+00:00,SELL,0.7402199603988816,0.6514652978070126,28.664921688700538,1.0
2025-08-22 14:12:00+00:00,BUY,0.8931473075389715,0.6522569602707482,28.664921688700538,1.0
2025-08-22 14:13:00+00:00,BUY,0.8812369535239789,0.6525058195912755,28.664921688700538,0.0
2025-08-22 14:13:00+00:00,SELL,0.7487099811851711,0.6519803540154022,28.664921688700538,1.0
2025-08-22 14:14:00+00:00,BUY,0.8771914176406809,0.6527169832048088,28.664921688700538,0.0
2025-08-22 14:14:00+00:00,SELL,0.7499928040052097,0.6520012545465644,28.664921688700538,1.0
2025-08-22 14:15:00+00:00,BUY,0.8739361246413062,0.6528278210299909,28.664921688700538,0.0
2025-08-22 14:15:00+00:00,SELL,0.733023290497702,0.6520732586823106,28.664921688700538,1.0
2025-08-22 14:16:00+00:00,SELL,0.7099700009362278,0.6527388312529226,28.664921688700538,1.0
2025-08-22 14:16:00+00:00,BUY,0.8808534888688005,0.6537689447596406,28.664921688700538,0.0
2025-08-22 14:17:00+00:00,BUY,0.8801137593883667,0.6539479727188469,28.664921688700538,1.0
2025-08-22 14:17:00+00:00,SELL,0.698736589504343,0.6532433534971152,28.664921688700538,1.0
2025-08-22 14:18:00+00:00,SELL,0.6952647011442559,0.6544471864716136,28.664921688700538,1.0
2025-08-22 14:18:00+00:00,BUY,0.8756602034459421,0.6541561593735027,28.664921688700538,1.0
2025-08-22 14:19:00+00:00,BUY,0.9057669125326459,0.6546349575589534,28.664921688700538,1.0
2025-08-22 14:19:00+00:00,SELL,0.6633940015836353,0.6555139148045442,28.664921688700538,0.0
2025-08-22 14:20:00+00:00,SELL,0.7517575539851439,0.6562084133318098,28.664921688700538,1.0
2025-08-22 14:20:00+00:00,BUY,0.8922717404631958,0.6555077258997256,28.664921688700538,1.0
2025-08-22 14:21:00+00:00,SELL,0.7566563299861552,0.6565309708205179,28.664921688700538,1.0
2025-08-22 14:21:00+00:00,BUY,0.8861969792496776,0.6559241505802589,28.664921688700538,1.0
2025-08-22 14:22:00+00:00,SELL,0.752761269299204,0.6575468000657907,28.664921688700538,1.0
2025-08-22 14:22:00+00:00,BUY,0.8899693205612493,0.6569036500303664,28.664921688700538,1.0
2025-08-22 14:23:00+00:00,BUY,0.8405525088160891,0.6570381050167929,28.664921688700538,1.0
2025-08-22 14:23:00+00:00,SELL,0.7607685570691126,0.6581516924403169,28.664921688700538,1.0
2025-08-22 14:24:00+00:00,SELL,0.7648751139462381,0.6582751136697793,28.664921688700538,1.0
2025-08-22 14:24:00+00:00,BUY,0.8267207653606136,0.6580544633168304,28.664921688700538,1.0
2025-08-22 14:25:00+00:00,SELL,0.7796892769796949,0.6590795478679162,28.664921688700538,1.0
2025-08-22 14:25:00+00:00,BUY,0.8030957729181432,0.6582217416675761,28.664921688700538,1.0
2025-08-22 14:26:00+00:00,SELL,0.7906834646594848,0.6591466396810702,28.664921688700538,1.0
2025-08-22 14:26:00+00:00,BUY,0.7857292681192584,0.6586970831557328,28.664921688700538,1.0
2025-08-22 14:27:00+00:00,SELL,0.7456963228805477,0.660454247580337,28.664921688700538,1.0
2025-08-22 14:27:00+00:00,BUY,0.7728731798462699,0.659107272253812,28.664921688700538,0.0
2025-08-22 14:28:00+00:00,BUY,0.7639661954703061,0.6592626803135228,28.664921688700538,0.0
2025-08-22 14:28:00+00:00,SELL,0.704875132465566,0.6610375323215553,28.664921688700538,1.0
2025-08-22 14:29:00+00:00,BUY,0.7550718364277647,0.659459803544548,28.664921688700538,0.0
2025-08-22 14:29:00+00:00,SELL,0.6878983064510803,0.6612352381981896,28.664921688700538,1.0
2025-08-22 14:30:00+00:00,SELL,0.7083888187565366,0.6615309718325416,28.664921688700538,1.0
2025-08-22 14:30:00+00:00,BUY,0.7599232888577149,0.6599524508265486,28.664921688700538,1.0
2025-08-22 14:31:00+00:00,BUY,0.7641825163240794,0.6613186219527041,28.664921688700538,1.0
2025-08-22 14:31:00+00:00,SELL,0.7021210641998381,0.6618089204589148,28.664921688700538,1.0
2025-08-22 14:32:00+00:00,BUY,0.7734674701238754,0.6631816724799381,28.664921688700538,1.0
2025-08-22 14:32:00+00:00,SELL,0.70837689913212,0.6618420132182974,28.664921688700538,1.0
2025-08-22 14:33:00+00:00,BUY,0.7545167161383002,0.6635616695596209,28.664921688700538,0.0
2025-08-22 14:33:00+00:00,SELL,0.7067939700205281,0.661964037767089,28.664921688700538,1.0
2025-08-22 14:34:00+00:00,SELL,0.6973854670038988,0.662247545064358,28.664921688700538,1.0
2025-08-22 14:34:00+00:00,BUY,0.7476117945561067,0.6639126359607981,28.664921688700538,0.0
2025-08-22 14:35:00+00:00,BUY,0.7448934931829512,0.6655311931314686,28.664921688700538,1.0
2025-08-22 14:35:00+00:00,SELL,0.6999867746656753,0.6626110288089915,28.664921688700538,1.0
2025-08-22 14:36:00+00:00,BUY,0.7415099401000951,0.665719934508243,28.664921688700538,0.0
2025-08-22 14:36:00+00:00,SELL,0.7033945507295541,0.6633959180881913,28.664921688700538,1.0
2025-08-22 14:37:00+00:00,BUY,0.744927485356014,0.666248480862059,28.664921688700538,1.0
2025-08-22 14:37:00+00:00,SELL,0.6963953991410119,0.6635930951402014,28.664921688700538,1.0
2025-08-22 14:38:00+00:00,SELL,0.705766746325612,0.6643340008570795,28.664921688700538,1.0
2025-08-22 14:38:00+00:00,BUY,0.7238059870505062,0.6668286062278606,28.664921688700538,1.0
2025-08-22 14:39:00+00:00,SELL,0.745387923897785,0.6647632328881995,28.664921688700538,1.0
2025-08-22 14:39:00+00:00,BUY,0.7537985019969384,0.6673229371964622,28.664921688700538,1.0
2025-08-22 14:40:00+00:00,BUY,0.7380064437167881,0.6675930332948845,28.664921688700538,1.0
2025-08-22 14:40:00+00:00,SELL,0.7313087517591249,0.6676764777691039,28.664921688700538,0.0
2025-08-22 14:41:00+00:00,BUY,0.7577489353817225,0.6713701127684416,28.664921688700538,1.0
2025-08-22 14:41:00+00:00,SELL,0.7186786885477775,0.6679532786195763,28.664921688700538,1.0
2025-08-22 14:42:00+00:00,SELL,0.7349838461979199,0.6681416302975102,28.664921688700538,1.0
2025-08-22 14:42:00+00:00,BUY,0.7373047738664736,0.6721325623551384,28.664921688700538,1.0
2025-08-22 14:43:00+00:00,BUY,0.7441284541632729,0.6728192731121797,28.664921688700538,1.0
2025-08-22 14:43:00+00:00,SELL,0.7788398465914568,0.668327302651655,28.664921688700538,1.0
2025-08-22 14:44:00+00:00,SELL,0.7421782292364364,0.6684641518157883,28.664921688700538,1.0
2025-08-22 14:44:00+00:00,BUY,0.7377526816363492,0.6729991070063529,28.664921688700538,1.0
2025-08-22 14:45:00+00:00,SELL,0.7327095915995213,0.6688892391176107,28.664921688700538,1.0
2025-08-22 14:45:00+00:00,BUY,0.7362930005444142,0.6733603289115894,28.664921688700538,1.0
2025-08-22 14:46:00+00:00,BUY,0.7388431182439266,0.6743305586851644,28.664921688700538,0.0
2025-08-22 14:46:00+00:00,SELL,0.7529903181961386,0.6705785857181756,28.664921688700538,1.0
2025-08-22 14:47:00+00:00,BUY,0.7384403920905694,0.6753749825345966,28.664921688700538,0.0
2025-08-22 14:47:00+00:00,SELL,0.7504101058509353,0.6709693225197744,28.664921688700538,1.0
2025-08-22 14:48:00+00:00,BUY,0.7416610040068337,0.6761215396367694,28.664921688700538,0.0
2025-08-22 14:48:00+00:00,SELL,0.7408915991031136,0.6738789544784036,28.664921688700538,1.0
2025-08-22 14:49:00+00:00,SELL,0.7435694744339422,0.676303348435263,28.664921688700538,1.0
2025-08-22 14:49:00+00:00,BUY,0.7206125264202465,0.6762949480172892,28.664921688700538,0.0
2025-08-22 14:50:00+00:00,BUY,0.74010795931979,0.676453723587909,28.664921688700538,1.0
2025-08-22 14:50:00+00:00,SELL,0.7395361251509049,0.6782747147669577,28.664921688700538,1.0
2025-08-22 14:51:00+00:00,BUY,0.7162489596446643,0.6779823866734872,28.664921688700538,0.0
2025-08-22 14:51:00+00:00,SELL,0.7383284767792365,0.6783147241942914,28.664921688700538,1.0
2025-08-22 14:52:00+00:00,BUY,0.731549390339984,0.6787425627555214,28.664921688700538,1.0
2025-08-22 14:52:00+00:00,SELL,0.7392987744156003,0.6809222410147064,28.664921688700538,0.0
2025-08-22 14:53:00+00:00,BUY,0.7104600440671832,0.6791161535844951,28.664921688700538,1.0
2025-08-22 14:53:00+00:00,SELL,0.7502841458718421,0.681948188117786,28.664921688700538,1.0
2025-08-22 14:54:00+00:00,SELL,0.7443279174411584,0.6822947499100892,28.664921688700538,1.0
2025-08-22 14:54:00+00:00,BUY,0.7017752106469024,0.6793942385867346,28.664921688700538,1.0
2025-08-22 14:55:00+00:00,BUY,0.6914989637216715,0.6794655796867435,28.664921688700538,0.0
2025-08-22 14:55:00+00:00,SELL,0.7394749892970565,0.6827033340003589,28.664921688700538,1.0
2025-08-22 14:56:00+00:00,SELL,0.7292054074777111,0.68293686009833,28.664921688700538,1.0
2025-08-22 14:56:00+00:00,BUY,0.6861441759895428,0.6798933129045955,28.664921688700538,0.0
2025-08-22 14:57:00+00:00,BUY,0.6849888170591346,0.680240560685328,28.664921688700538,0.0
2025-08-22 14:57:00+00:00,SELL,0.7181888185670325,0.6833855915890855,28.664921688700538,1.0
2025-08-22 14:58:00+00:00,BUY,0.6842222436372403,0.6816609213372031,28.664921688700538,0.0
2025-08-22 14:58:00+00:00,SELL,0.7000863257840932,0.6846064937857212,28.664921688700538,1.0
2025-08-22 15:00:00+00:00,BUY,0.683160220979178,0.6817788774391643,28.91028442522191,0.0
2025-08-22 15:00:00+00:00,SELL,0.6855354206121276,0.6854068020160069,28.91028442522191,1.0
2025-08-22 15:02:00+00:00,BUY,0.6929279649379665,0.6827094994064272,28.91028442522191,0.0
2025-08-22 15:03:00+00:00,BUY,0.6955177901776879,0.6831622027085333,28.91028442522191,0.0
2025-08-22 15:04:00+00:00,BUY,0.7209795487075842,0.6833670324119363,28.91028442522191,1.0
2025-08-22 15:04:00+00:00,SELL,0.6889202719382087,0.6855387439308414,28.91028442522191,1.0
2025-08-22 15:05:00+00:00,BUY,0.7205885924820268,0.6842254581544392,28.91028442522191,0.0
2025-08-22 15:06:00+00:00,BUY,0.6951679088311422,0.6845481465741483,28.91028442522191,0.0
2025-08-22 15:07:00+00:00,BUY,0.6994366462330234,0.6849916173243926,28.91028442522191,1.0
2025-08-22 15:08:00+00:00,BUY,0.6996252749272155,0.6852775969089766,28.91028442522191,1.0
2025-08-22 15:09:00+00:00,BUY,0.701939211242312,0.6861446979484184,28.91028442522191,1.0
2025-08-22 15:12:00+00:00,BUY,0.7052604515227782,0.6861970414667942,28.91028442522191,1.0
2025-08-26 00:04:00+00:00,BUY,0.7312893993079875,0.6862635476171606,23.00455360758617,1.0
2025-08-26 00:04:00+00:00,SELL,0.6962264568053236,0.6858693164688185,23.00455360758617,1.0
2025-08-26 00:05:00+00:00,SELL,0.6983164934048831,0.6860271127033916,23.00455360758617,1.0
2025-08-26 00:05:00+00:00,BUY,0.7448139213183222,0.686298097571442,23.00455360758617,1.0
2025-08-26 00:06:00+00:00,BUY,0.7529035308415775,0.687608958178272,23.00455360758617,1.0
2025-08-26 00:06:00+00:00,SELL,0.7206718299739271,0.6863231453181666,23.00455360758617,1.0
2025-08-26 00:07:00+00:00,SELL,0.7287347267592682,0.6866106327779811,23.00455360758617,1.0
2025-08-26 00:07:00+00:00,BUY,0.7485525619756719,0.6891065755194822,23.00455360758617,1.0
2025-08-26 00:08:00+00:00,SELL,0.7215724677149076,0.6873840245094768,23.00455360758617,1.0
2025-08-26 00:08:00+00:00,BUY,0.727030473648276,0.6905845669710621,23.00455360758617,1.0
2025-08-26 00:09:00+00:00,SELL,0.7316217102200124,0.6878992655295595,23.00455360758617,1.0
2025-08-26 00:09:00+00:00,BUY,0.7503080938370915,0.6915132537338348,23.00455360758617,1.0
2025-08-26 00:10:00+00:00,BUY,0.7512651694419923,0.6929503643768987,23.00455360758617,0.0
2025-08-26 00:10:00+00:00,SELL,0.7298925666220802,0.6880009757204403,23.00455360758617,1.0
2025-08-26 00:11:00+00:00,BUY,0.7863621826444068,0.6951679604419546,23.00455360758617,1.0
2025-08-26 00:11:00+00:00,SELL,0.7472226316903263,0.6886728555984157,23.00455360758617,1.0
2025-08-26 00:12:00+00:00,SELL,0.7485931915958435,0.6889221258352245,23.00455360758617,1.0
2025-08-26 00:12:00+00:00,BUY,0.7949692684875587,0.6951765171150405,23.00455360758617,1.0
2025-08-26 00:13:00+00:00,BUY,0.789122892440316,0.6955178830202825,23.00455360758617,1.0
2025-08-26 00:13:00+00:00,SELL,0.742043676444001,0.6891153648878339,23.00455360758617,1.0
2025-08-26 00:14:00+00:00,SELL,0.7470394267564124,0.690081648674594,23.00455360758617,0.0
2025-08-26 00:14:00+00:00,BUY,0.7786994515784366,0.6955438908183678,23.00455360758617,1.0
2025-08-26 00:15:00+00:00,BUY,0.7798148309942431,0.6972090048328359,23.00455360758617,1.0
2025-08-26 00:15:00+00:00,SELL,0.7469417338174676,0.690654754978503,23.00455360758617,0.0
2025-08-26 00:16:00+00:00,SELL,0.7435406477917355,0.6919036074020833,23.00455360758617,1.0
2025-08-26 00:16:00+00:00,BUY,0.7673881855379107,0.6972520746167208,23.00455360758617,0.0
2025-08-26 00:17:00+00:00,SELL,0.7561260330201249,0.6925832414913252,23.00455360758617,1.0
2025-08-26 00:17:00+00:00,BUY,0.729880108144002,0.6986526864053257,23.00455360758617,0.0
2025-08-26 00:18:00+00:00,BUY,0.7844757265338755,0.6987826045525951,23.00455360758617,1.0
2025-08-26 00:18:00+00:00,SELL,0.7590817710589777,0.6927888651092163,23.00455360758617,1.0
2025-08-26 00:19:00+00:00,SELL,0.7626026221614823,0.6947225771242014,23.00455360758617,1.0
2025-08-26 00:19:00+00:00,BUY,0.7409058268380854,0.6991109903592854,23.00455360758617,1.0
2025-08-26 00:20:00+00:00,BUY,0.7224940742024433,0.6991206557685518,23.00455360758617,0.0
2025-08-26 00:20:00+00:00,SELL,0.7498958431101399,0.6949061580586919,23.00455360758617,1.0
2025-08-26 00:21:00+00:00,BUY,0.7095632548128883,0.6992264409250459,23.00455360758617,0.0
2025-08-26 00:21:00+00:00,SELL,0.7634206547579494,0.6952689262529127,23.00455360758617,1.0
2025-08-26 00:22:00+00:00,BUY,0.7200619423666397,0.6994385325199654,23.00455360758617,1.0
2025-08-26 00:22:00+00:00,SELL,0.7543992255456938,0.6956883764604479,23.00455360758617,0.0
2025-08-26 00:23:00+00:00,BUY,0.7336010437027407,0.6996467742844128,23.00455360758617,1.0
2025-08-26 00:23:00+00:00,SELL,0.762642061408001,0.6958058555314066,23.00455360758617,1.0
2025-08-26 00:24:00+00:00,BUY,0.7276349996515541,0.7017768506528566,23.00455360758617,1.0
2025-08-26 00:24:00+00:00,SELL,0.762515802111519,0.6960255335307226,23.00455360758617,1.0
2025-08-26 00:25:00+00:00,BUY,0.7271453948007698,0.701943569176544,23.00455360758617,1.0
2025-08-26 00:25:00+00:00,SELL,0.7534991553752401,0.6962281462286805,23.00455360758617,1.0
2025-08-26 00:26:00+00:00,BUY,0.7074121445400742,0.7023753202497518,23.00455360758617,1.0
2025-08-26 00:26:00+00:00,SELL,0.750785698900346,0.6964049245776524,23.00455360758617,1.0
2025-08-26 00:27:00+00:00,SELL,0.7470753810202245,0.6973483180470214,23.00455360758617,1.0
2025-08-26 00:27:00+00:00,BUY,0.7073759581813296,0.7024076994444657,23.00455360758617,1.0
2025-08-26 00:28:00+00:00,BUY,0.706891693235347,0.7025249410022498,23.00455360758617,1.0
2025-08-26 00:28:00+00:00,SELL,0.7446326093248641,0.6973947772679089,23.00455360758617,1.0
2025-08-26 00:29:00+00:00,BUY,0.7055704350167116,0.7029955237989918,23.00455360758617,1.0
2025-08-26 00:29:00+00:00,SELL,0.7446326093248641,0.6983206943658778,23.00455360758617,1.0
2025-08-26 00:30:00+00:00,BUY,0.7050593841798283,0.7031028637617482,23.00455360758617,0.0
2025-08-26 00:30:00+00:00,SELL,0.7489355594412811,0.6987375761843808,23.00455360758617,1.0
