timestamp,side,entry_p,exit_p,net_pips,mae,reason,sma_trend,vol_regime,hour_utc
2025-07-16 15:21:00,SELL,147.438,148.38126976377737,-95.32697637773799,9.100000000000819,SL,DOWN,HIGH,15
2025-07-16 15:22:00,SELL,147.363,148.30626976377738,-95.32697637773799,16.59999999999968,SL,DOWN,HIGH,15
2025-07-16 15:23:00,SELL,147.5,147.959,-46.90000000000032,94.20000000000073,HOLD,DOWN,HIGH,15
2025-07-16 15:24:00,SELL,147.477,148.42026976377738,-95.32697637773799,5.19999999999925,SL,DOWN,HIGH,15
2025-07-16 15:25:00,SELL,147.344,148.28726976377737,-95.32697637773799,18.500000000000227,SL,DOWN,HIGH,15
2025-07-16 15:26:00,SELL,147.425,148.3682697637774,-95.32697637773799,10.3999999999985,SL,DOWN,HIGH,15
2025-07-16 15:27:00,SELL,147.373,148.31626976377737,-95.32697637773799,15.600000000000591,SL,DOWN,HIGH,15
2025-07-16 15:28:00,SELL,147.337,148.28026976377737,-95.32697637773799,19.200000000000728,SL,DOWN,HIGH,15
2025-07-16 15:29:00,SELL,147.395,148.3382697637774,-95.32697637773799,13.399999999998613,SL,DOWN,HIGH,15
2025-07-16 15:30:00,SELL,146.938,147.88126976377737,-95.32697637773799,59.10000000000082,SL,DOWN,HIGH,15
2025-07-16 15:31:00,SELL,147.072,148.01526976377738,-95.32697637773799,45.69999999999936,SL,DOWN,HIGH,15
2025-07-16 15:32:00,SELL,147.013,147.95626976377739,-95.32697637773799,51.59999999999911,SL,DOWN,HIGH,15
2025-07-16 15:33:00,SELL,147.125,148.06826976377738,-95.32697637773799,40.399999999999636,SL,DOWN,HIGH,15
2025-07-16 15:34:00,SELL,147.157,148.1002697637774,-95.32697637773799,37.19999999999857,SL,DOWN,HIGH,15
2025-07-16 15:35:00,SELL,147.23,148.17326976377737,-95.32697637773799,29.90000000000066,SL,DOWN,HIGH,15
2025-07-16 15:36:00,SELL,147.041,147.98426976377738,-95.32697637773799,48.799999999999955,SL,DOWN,HIGH,15
2025-07-16 15:37:00,SELL,147.207,148.15026976377737,-95.32697637773799,32.20000000000027,SL,DOWN,HIGH,15
2025-07-16 15:38:00,SELL,147.101,148.04426976377738,-95.32697637773799,42.79999999999973,SL,DOWN,HIGH,15
2025-07-16 15:39:00,SELL,147.08,148.0232697637774,-95.32697637773799,44.899999999998386,SL,DOWN,HIGH,15
2025-07-16 15:40:00,SELL,147.028,147.97126976377737,-95.32697637773799,50.10000000000048,SL,DOWN,HIGH,15
2025-07-16 15:41:00,SELL,147.123,148.06626976377737,-95.32697637773799,40.60000000000059,SL,DOWN,HIGH,15
2025-07-16 15:42:00,SELL,147.272,148.21526976377737,-95.32697637773799,25.7000000000005,SL,DOWN,HIGH,15
2025-07-16 15:43:00,SELL,147.258,148.2012697637774,-95.32697637773799,27.09999999999866,SL,DOWN,HIGH,15
2025-07-16 15:44:00,SELL,147.254,148.19726976377737,-95.32697637773799,27.50000000000057,SL,DOWN,HIGH,15
2025-07-16 15:45:00,SELL,147.263,148.20626976377739,-95.32697637773799,26.599999999999113,SL,DOWN,HIGH,15
2025-07-16 15:46:00,SELL,147.309,148.25226976377738,-95.32697637773799,21.999999999999886,SL,DOWN,HIGH,15
2025-07-16 15:47:00,SELL,147.361,148.30426976377737,-95.32697637773799,16.800000000000637,SL,DOWN,HIGH,15
2025-07-16 15:48:00,SELL,147.425,148.3682697637774,-95.32697637773799,10.3999999999985,SL,DOWN,HIGH,15
2025-07-16 15:49:00,SELL,147.361,148.30426976377737,-95.32697637773799,16.800000000000637,SL,DOWN,HIGH,15
2025-07-16 15:50:00,SELL,147.425,148.3682697637774,-95.32697637773799,10.3999999999985,SL,DOWN,HIGH,15
2025-07-16 15:51:00,SELL,147.427,148.37026976377737,-95.32697637773799,10.200000000000387,SL,DOWN,HIGH,15
2025-07-16 15:52:00,SELL,147.458,148.40126976377738,-95.32697637773799,7.099999999999795,SL,DOWN,HIGH,15
2025-07-16 15:53:00,SELL,147.358,148.30126976377738,-95.32697637773799,17.099999999999227,SL,DOWN,HIGH,15
2025-07-16 15:54:00,SELL,147.515,147.881,-37.60000000000139,92.70000000000209,HOLD,DOWN,HIGH,15
2025-07-16 15:55:00,SELL,148.2,147.851,33.899999999998954,18.600000000000705,HOLD,DOWN,HIGH,15
2025-07-16 15:56:00,SELL,148.084,147.849,22.500000000001364,30.19999999999925,HOLD,DOWN,HIGH,15
2025-07-16 15:57:00,SELL,148.008,147.839,15.900000000001114,37.79999999999859,HOLD,DOWN,HIGH,15
2025-07-16 15:58:00,SELL,148.039,147.849,17.999999999999773,34.70000000000084,HOLD,DOWN,HIGH,15
2025-07-16 15:59:00,SELL,148.11,147.886,21.400000000001796,27.599999999998204,HOLD,DOWN,HIGH,15
2025-07-16 16:00:00,SELL,148.251,147.876,36.5,13.49999999999909,HOLD,DOWN,HIGH,16
2025-07-16 16:01:00,SELL,148.224,147.85,36.39999999999952,16.200000000000614,HOLD,DOWN,HIGH,16
2025-07-16 16:02:00,SELL,148.287,147.851,42.600000000000705,4.4999999999987494,HOLD,DOWN,HIGH,16
2025-07-16 16:03:00,SELL,148.269,147.863,39.60000000000059,5.19999999999925,HOLD,DOWN,HIGH,16
2025-07-16 16:04:00,SELL,148.18,147.842,32.799999999999386,14.099999999999113,HOLD,DOWN,HIGH,16
2025-07-16 16:05:00,SELL,148.107,147.829,26.79999999999916,21.399999999999864,HOLD,DOWN,HIGH,16
2025-07-16 16:06:00,SELL,148.135,147.846,27.899999999998727,18.600000000000705,HOLD,DOWN,HIGH,16
2025-07-16 16:07:00,SELL,148.055,147.858,18.700000000000273,26.599999999999113,HOLD,DOWN,HIGH,16
2025-07-16 16:08:00,SELL,148.144,147.859,27.49999999999966,17.69999999999925,HOLD,DOWN,HIGH,16
2025-07-16 16:09:00,SELL,148.103,147.882,21.100000000000364,21.79999999999893,HOLD,DOWN,HIGH,16
2025-07-16 16:10:00,SELL,148.033,147.857,16.599999999998772,28.80000000000109,HOLD,DOWN,HIGH,16
2025-07-16 16:11:00,SELL,147.996,147.847,13.900000000000091,32.49999999999886,HOLD,DOWN,HIGH,16
2025-07-16 16:12:00,SELL,147.909,147.847,5.19999999999834,41.200000000000614,HOLD,DOWN,HIGH,16
2025-07-16 16:13:00,SELL,147.97,147.846,11.399999999999523,35.09999999999991,HOLD,DOWN,HIGH,16
2025-07-16 16:14:00,SELL,147.949,147.86,7.899999999999864,37.19999999999857,HOLD,DOWN,HIGH,16
2025-07-16 16:15:00,SELL,147.992,147.848,13.399999999997704,32.90000000000077,HOLD,DOWN,HIGH,16
2025-07-16 16:16:00,SELL,148.05,147.841,19.90000000000032,27.09999999999866,HOLD,DOWN,HIGH,16
2025-07-16 16:17:00,SELL,148.067,147.85,20.700000000001296,25.399999999999068,HOLD,DOWN,HIGH,16
2025-07-16 16:18:00,SELL,148.06,147.856,19.400000000000773,26.099999999999568,HOLD,DOWN,HIGH,16
2025-07-16 16:19:00,SELL,148.063,147.864,18.899999999998386,25.800000000000978,HOLD,DOWN,HIGH,16
2025-07-16 16:20:00,SELL,148.148,147.866,27.199999999998226,17.300000000000182,HOLD,DOWN,HIGH,16
2025-07-16 16:21:00,SELL,148.17,147.856,30.399999999999295,15.100000000001046,HOLD,DOWN,HIGH,16
2025-07-16 16:22:00,SELL,148.122,147.838,27.400000000002024,19.899999999998386,HOLD,DOWN,HIGH,16
2025-07-16 16:23:00,SELL,148.152,147.839,30.299999999998818,16.900000000001114,HOLD,DOWN,HIGH,16
2025-07-16 16:24:00,SELL,148.119,147.845,26.40000000000009,20.199999999999818,HOLD,DOWN,HIGH,16
2025-07-16 16:25:00,SELL,148.034,147.837,18.700000000000273,28.700000000000614,HOLD,DOWN,HIGH,16
2025-07-16 16:26:00,SELL,148.105,147.839,25.599999999999113,21.60000000000082,HOLD,DOWN,HIGH,16
2025-07-16 16:27:00,SELL,148.135,147.835,28.999999999998295,18.600000000000705,HOLD,DOWN,HIGH,16
2025-07-16 16:28:00,SELL,148.181,147.836,33.499999999999886,13.999999999998636,HOLD,DOWN,HIGH,16
2025-07-16 16:29:00,SELL,148.161,147.858,29.299999999999727,15.999999999999659,HOLD,DOWN,HIGH,16
2025-07-16 16:30:00,SELL,148.169,147.862,29.700000000001637,15.199999999998681,HOLD,DOWN,HIGH,16
2025-07-16 16:31:00,SELL,148.097,147.855,23.200000000001864,22.399999999998954,HOLD,DOWN,HIGH,16
2025-07-16 16:32:00,SELL,148.132,147.873,24.900000000001455,18.899999999999295,HOLD,DOWN,HIGH,16
2025-07-16 16:33:00,SELL,148.104,147.886,20.800000000001774,21.699999999998454,HOLD,DOWN,HIGH,16
2025-07-16 16:34:00,SELL,148.164,147.885,26.899999999999636,15.700000000001069,HOLD,DOWN,HIGH,16
2025-07-16 16:35:00,SELL,148.213,147.885,31.800000000000296,10.80000000000041,HOLD,DOWN,HIGH,16
2025-07-16 16:36:00,SELL,148.22,147.891,31.900000000000773,10.099999999999909,HOLD,DOWN,HIGH,16
2025-07-16 16:37:00,SELL,148.312,147.885,41.70000000000209,0.6000000000000227,HOLD,DOWN,HIGH,16
2025-07-16 16:38:00,SELL,148.3,147.89,40.0000000000025,0.899999999998613,HOLD,DOWN,HIGH,16
2025-07-16 16:39:00,SELL,148.24,147.871,35.89999999999998,2.7999999999991587,HOLD,DOWN,HIGH,16
2025-07-16 16:40:00,SELL,148.253,147.869,37.39999999999861,0.5000000000023874,HOLD,DOWN,HIGH,16
2025-07-16 16:41:00,SELL,148.242,147.874,35.7999999999995,1.0000000000019327,HOLD,DOWN,HIGH,16
2025-07-16 16:42:00,SELL,148.196,147.869,31.699999999999818,5.60000000000116,HOLD,DOWN,HIGH,16
2025-07-16 16:43:00,SELL,148.224,147.868,34.599999999999454,2.600000000001046,HOLD,DOWN,HIGH,16
2025-07-16 16:46:00,SELL,148.104,147.885,20.90000000000225,1.8000000000000682,HOLD,DOWN,HIGH,16
2025-07-16 16:47:00,SELL,148.077,147.894,17.299999999999272,3.999999999999204,HOLD,DOWN,HIGH,16
2025-07-16 16:48:00,SELL,148.015,147.9,10.499999999998067,10.200000000000387,HOLD,DOWN,HIGH,16
2025-07-16 16:49:00,SELL,147.959,147.913,3.599999999999227,15.799999999998704,HOLD,DOWN,HIGH,16
2025-07-16 16:50:00,SELL,147.974,147.905,5.89999999999884,14.300000000000068,HOLD,DOWN,HIGH,16
2025-07-16 16:51:00,SELL,147.979,147.894,7.500000000000796,13.79999999999768,HOLD,DOWN,HIGH,16
2025-07-16 16:52:00,SELL,148.047,147.883,15.399999999998727,6.999999999999318,HOLD,DOWN,HIGH,16
2025-07-16 16:54:00,SELL,148.048,147.891,14.700000000001069,3.3999999999991815,HOLD,DOWN,HIGH,16
2025-07-17 12:48:00,SELL,148.671,148.642,1.8999999999996362,8.500000000000796,HOLD,UP,HIGH,12
2025-07-22 12:55:00,SELL,146.771,146.433,32.799999999999386,12.5,HOLD,DOWN,HIGH,12
2025-07-22 23:14:00,SELL,146.338,146.95668538788487,-62.86853878848808,61.000000000001364,SL,DOWN,HIGH,23
2025-07-22 23:15:00,SELL,146.367,146.98568538788487,-62.86853878848808,58.10000000000173,SL,DOWN,HIGH,23
2025-07-22 23:16:00,SELL,146.379,146.99768538788487,-62.86853878848808,56.90000000000168,SL,DOWN,HIGH,23
2025-07-22 23:21:00,SELL,146.722,146.861,-14.899999999998158,48.399999999998045,HOLD,DOWN,HIGH,23
2025-07-22 23:22:00,SELL,146.738,146.876,-14.800000000000523,46.79999999999893,HOLD,DOWN,HIGH,23
2025-07-22 23:23:00,SELL,146.78,146.884,-11.3999999999985,42.59999999999877,HOLD,UP,HIGH,23
2025-07-22 23:29:00,SELL,146.799,146.775,1.400000000000091,40.69999999999823,HOLD,UP,HIGH,23
2025-07-22 23:30:00,SELL,146.812,146.775,2.700000000000614,39.3999999999977,HOLD,UP,HIGH,23
2025-07-23 00:15:00,SELL,146.492,147.19227928875023,-71.0279288750238,67.60000000000161,SL,DOWN,HIGH,0
2025-07-23 00:16:00,SELL,146.592,146.995,-41.29999999999916,61.39999999999759,HOLD,DOWN,HIGH,0
2025-07-23 00:17:00,SELL,146.564,146.971,-41.70000000000107,64.19999999999959,HOLD,DOWN,HIGH,0
2025-07-23 00:18:00,SELL,146.544,146.986,-45.199999999997885,66.19999999999777,HOLD,DOWN,HIGH,0
2025-07-23 00:19:00,SELL,146.461,147.16127928875025,-71.0279288750238,68.99999999999977,SL,DOWN,HIGH,0
2025-07-23 00:20:00,SELL,146.409,147.10927928875023,-71.0279288750238,52.20000000000198,SL,DOWN,HIGH,0
2025-07-23 00:21:00,SELL,146.353,147.05327928875025,-71.0279288750238,57.800000000000296,SL,DOWN,HIGH,0
2025-07-23 00:22:00,SELL,146.393,147.09327928875024,-71.0279288750238,53.80000000000109,SL,DOWN,HIGH,0
2025-07-23 00:23:00,SELL,146.409,147.10927928875023,-71.0279288750238,52.20000000000198,SL,DOWN,HIGH,0
2025-07-23 00:24:00,SELL,146.412,147.11227928875024,-71.0279288750238,51.900000000000546,SL,DOWN,HIGH,0
2025-07-23 00:25:00,SELL,146.315,147.01527928875024,-71.0279288750238,61.60000000000139,SL,DOWN,HIGH,0
2025-07-23 00:26:00,SELL,146.332,147.03227928875023,-71.0279288750238,59.900000000001796,SL,DOWN,HIGH,0
2025-07-23 00:27:00,SELL,146.273,146.97327928875023,-71.0279288750238,65.80000000000155,SL,DOWN,HIGH,0
2025-07-23 00:28:00,SELL,146.265,146.96527928875022,-71.0279288750238,66.60000000000252,SL,DOWN,HIGH,0
2025-07-23 00:29:00,SELL,146.209,146.90927928875024,-71.0279288750238,57.69999999999982,SL,DOWN,HIGH,0
2025-07-23 00:30:00,SELL,146.265,146.96527928875022,-71.0279288750238,66.60000000000252,SL,DOWN,HIGH,0
2025-07-23 00:31:00,SELL,146.306,147.00627928875025,-71.0279288750238,62.5,SL,DOWN,HIGH,0
2025-07-23 00:32:00,SELL,146.309,147.00927928875024,-71.0279288750238,62.20000000000141,SL,DOWN,HIGH,0
2025-07-23 00:33:00,SELL,146.331,147.03127928875023,-71.0279288750238,60.000000000002274,SL,DOWN,HIGH,0
2025-07-23 00:34:00,SELL,146.374,147.07427928875023,-71.0279288750238,55.70000000000164,SL,DOWN,HIGH,0
2025-07-23 00:35:00,SELL,146.436,147.13627928875025,-71.0279288750238,49.500000000000455,SL,DOWN,HIGH,0
2025-07-23 00:36:00,SELL,146.446,147.14627928875024,-71.0279288750238,48.500000000001364,SL,DOWN,HIGH,0
2025-07-23 00:37:00,SELL,146.496,147.19627928875025,-71.0279288750238,67.1999999999997,SL,DOWN,HIGH,0
2025-07-23 00:38:00,SELL,146.447,147.14727928875024,-71.0279288750238,48.40000000000089,SL,DOWN,HIGH,0
2025-07-23 01:08:00,SELL,146.656,146.951,-30.49999999999875,54.999999999998295,HOLD,DOWN,HIGH,1
2025-07-23 01:09:00,SELL,146.664,146.976,-32.20000000000118,54.20000000000016,HOLD,DOWN,HIGH,1
2025-07-23 02:19:00,SELL,146.758,147.096,-34.799999999999386,46.09999999999843,HOLD,UP,HIGH,2
2025-07-23 02:20:00,SELL,146.903,147.086,-19.300000000002115,31.60000000000025,HOLD,UP,HIGH,2
2025-07-23 02:21:00,SELL,146.96,147.096,-14.599999999999568,25.899999999998613,HOLD,UP,HIGH,2
2025-07-23 02:22:00,SELL,147.025,147.089,-7.399999999999295,19.39999999999884,HOLD,UP,HIGH,2
2025-07-23 02:23:00,SELL,147.001,147.087,-9.599999999998431,21.79999999999893,HOLD,UP,HIGH,2
2025-07-23 02:24:00,SELL,146.976,147.089,-12.299999999999955,24.2999999999995,HOLD,UP,HIGH,2
2025-07-23 02:25:00,SELL,146.975,147.086,-12.100000000001842,24.399999999999977,HOLD,UP,HIGH,2
2025-07-23 02:26:00,SELL,147.011,147.125,-12.400000000000432,20.79999999999984,HOLD,UP,HIGH,2
2025-07-23 02:27:00,SELL,147.023,147.044,-3.1000000000015007,19.599999999999795,HOLD,UP,HIGH,2
2025-07-23 02:28:00,SELL,147.061,146.846,20.50000000000034,15.799999999998704,HOLD,UP,HIGH,2
2025-07-23 02:29:00,SELL,147.123,146.662,45.09999999999843,9.600000000000364,HOLD,UP,HIGH,2
2025-07-23 02:30:00,SELL,147.124,146.818,29.599999999998317,9.499999999999886,HOLD,UP,HIGH,2
2025-07-23 02:31:00,SELL,147.176,146.81,35.599999999998545,4.300000000000637,HOLD,UP,HIGH,2
2025-07-23 02:32:00,SELL,147.148,146.882,25.599999999999113,7.099999999999795,HOLD,UP,HIGH,2
2025-07-23 02:33:00,SELL,147.146,146.862,27.39999999999918,7.30000000000075,HOLD,UP,HIGH,2
2025-07-23 02:34:00,SELL,147.083,146.873,20.000000000000796,13.599999999999568,HOLD,UP,HIGH,2
2025-07-23 02:35:00,SELL,147.005,146.927,6.800000000000296,21.399999999999864,HOLD,UP,HIGH,2
2025-07-23 02:36:00,SELL,146.964,146.949,0.49999999999863576,25.499999999999545,HOLD,UP,HIGH,2
2025-07-23 02:37:00,SELL,146.975,146.981,-1.6000000000000227,24.399999999999977,HOLD,UP,HIGH,2
2025-07-23 02:38:00,SELL,146.96,147.013,-6.299999999999727,25.899999999998613,HOLD,UP,HIGH,2
2025-07-23 02:43:00,SELL,146.92,146.921,-1.1000000000004775,29.90000000000066,HOLD,UP,HIGH,2
2025-07-23 06:31:00,SELL,146.816,146.376,42.99999999999977,21.09999999999843,HOLD,DOWN,HIGH,6
2025-07-23 06:32:00,SELL,146.802,146.362,42.99999999999977,22.49999999999943,HOLD,DOWN,HIGH,6
2025-07-23 06:33:00,SELL,146.876,146.366,49.99999999999909,15.099999999998204,HOLD,DOWN,HIGH,6
2025-07-23 06:34:00,SELL,146.854,146.361,48.30000000000234,17.29999999999734,HOLD,DOWN,HIGH,6
2025-07-30 12:33:00,SELL,148.612,149.018,-41.60000000000059,52.199999999999136,HOLD,UP,HIGH,12
2025-07-30 12:34:00,SELL,148.626,149.014,-39.80000000000052,50.799999999998136,HOLD,UP,HIGH,12
2025-07-30 12:35:00,SELL,148.684,149.018,-34.40000000000032,44.99999999999886,HOLD,UP,HIGH,12
2025-07-30 12:36:00,SELL,148.705,149.031,-33.59999999999934,42.89999999999736,HOLD,UP,HIGH,12
2025-07-30 12:37:00,SELL,148.702,149.006,-31.400000000000205,43.199999999998795,HOLD,UP,HIGH,12
2025-07-30 12:39:00,SELL,148.685,149.024,-34.899999999999864,44.899999999998386,HOLD,UP,HIGH,12
2025-07-30 18:34:00,SELL,148.675,149.44905062566272,-78.405062566271,76.80000000000007,SL,DOWN,HIGH,18
2025-07-30 18:35:00,SELL,148.541,149.3150506256627,-78.405062566271,77.00000000000102,SL,DOWN,HIGH,18
2025-07-30 18:36:00,SELL,148.832,149.363,-54.10000000000059,71.39999999999986,HOLD,DOWN,HIGH,18
2025-07-30 18:37:00,SELL,148.858,149.389,-54.10000000000059,68.79999999999882,HOLD,DOWN,HIGH,18
2025-07-30 18:38:00,SELL,148.84,149.357,-52.69999999999959,70.59999999999889,HOLD,DOWN,HIGH,18
2025-07-30 18:39:00,SELL,148.904,149.366,-47.20000000000175,64.19999999999959,HOLD,DOWN,HIGH,18
2025-07-30 18:40:00,SELL,148.939,149.386,-45.70000000000027,60.69999999999993,HOLD,DOWN,HIGH,18
2025-07-30 18:41:00,SELL,148.937,149.385,-45.79999999999791,60.899999999998045,HOLD,DOWN,HIGH,18
2025-07-30 18:42:00,SELL,149.028,149.388,-37.000000000001364,51.80000000000007,HOLD,DOWN,HIGH,18
2025-07-30 18:43:00,SELL,149.042,149.389,-35.70000000000084,50.39999999999907,HOLD,DOWN,HIGH,18
2025-07-30 18:44:00,SELL,149.083,149.377,-30.400000000001114,46.299999999999386,HOLD,DOWN,HIGH,18
2025-07-30 18:45:00,SELL,149.049,149.373,-33.399999999998386,49.69999999999857,HOLD,UP,HIGH,18
2025-07-30 18:46:00,SELL,149.11,149.369,-26.899999999998613,43.59999999999786,HOLD,UP,HIGH,18
2025-07-30 18:47:00,SELL,149.098,149.368,-27.99999999999818,44.79999999999791,HOLD,UP,HIGH,18
2025-07-30 18:48:00,SELL,149.187,149.368,-19.099999999998317,35.899999999998045,HOLD,UP,HIGH,18
2025-07-30 18:49:00,SELL,149.255,149.351,-10.600000000000364,29.09999999999968,HOLD,UP,HIGH,18
2025-07-30 18:50:00,SELL,149.29,149.337,-5.699999999999704,25.600000000000023,HOLD,UP,HIGH,18
2025-07-30 18:51:00,SELL,149.241,149.337,-10.599999999997522,30.49999999999784,HOLD,UP,HIGH,18
2025-07-30 18:52:00,SELL,149.291,149.33,-4.900000000001569,25.499999999999545,HOLD,UP,HIGH,18
2025-07-30 18:53:00,SELL,149.278,149.315,-4.700000000000614,26.800000000000068,HOLD,UP,HIGH,18
2025-07-30 18:54:00,SELL,149.242,149.316,-8.400000000001228,30.400000000000205,HOLD,UP,HIGH,18
2025-07-30 18:55:00,SELL,149.219,149.314,-10.499999999999886,32.69999999999982,HOLD,UP,HIGH,18
2025-07-30 18:56:00,SELL,149.257,149.309,-6.19999999999925,28.899999999998727,HOLD,UP,HIGH,18
2025-07-30 18:57:00,SELL,149.253,149.32,-7.700000000000728,29.300000000000637,HOLD,UP,HIGH,18
2025-07-30 18:58:00,SELL,149.316,149.319,-1.2999999999985903,22.999999999998977,HOLD,UP,HIGH,18
2025-07-30 18:59:00,SELL,149.346,149.331,0.5000000000014779,19.999999999998863,HOLD,UP,HIGH,18
2025-07-30 19:00:00,SELL,149.341,149.333,-0.1999999999990223,20.49999999999841,HOLD,UP,HIGH,19
2025-07-30 19:01:00,SELL,149.306,149.33,-3.400000000000091,23.999999999998067,HOLD,UP,HIGH,19
2025-07-30 19:02:00,SELL,149.338,149.313,1.5000000000005684,20.79999999999984,HOLD,UP,HIGH,19
2025-07-30 19:03:00,SELL,149.318,149.324,-1.6000000000000227,22.799999999998022,HOLD,UP,HIGH,19
2025-07-30 19:04:00,SELL,149.35,149.32,2.0000000000001137,19.599999999999795,HOLD,UP,HIGH,19
2025-07-30 19:05:00,SELL,149.349,149.316,2.299999999998704,19.700000000000273,HOLD,UP,HIGH,19
2025-07-30 19:06:00,SELL,149.312,149.315,-1.2999999999985903,23.399999999998045,HOLD,UP,HIGH,19
2025-07-30 19:07:00,SELL,149.337,149.316,1.0999999999986585,20.90000000000032,HOLD,UP,HIGH,19
2025-07-30 19:08:00,SELL,149.291,149.324,-4.300000000001546,25.499999999999545,HOLD,UP,HIGH,19
2025-07-30 19:09:00,SELL,149.312,149.327,-2.4999999999986358,23.399999999998045,HOLD,UP,HIGH,19
2025-07-30 19:10:00,SELL,149.247,149.378,-14.09999999999718,29.899999999997817,HOLD,UP,HIGH,19
2025-07-30 19:11:00,SELL,149.227,149.38,-16.29999999999916,31.89999999999884,HOLD,UP,HIGH,19
2025-07-30 19:12:00,SELL,149.254,149.391,-14.700000000000045,29.20000000000016,HOLD,UP,HIGH,19
2025-07-30 19:13:00,SELL,149.258,149.382,-13.399999999999523,28.79999999999825,HOLD,UP,HIGH,19
2025-07-30 19:15:00,SELL,149.253,149.377,-13.400000000002365,29.300000000000637,HOLD,UP,HIGH,19
2025-07-31 03:00:00,SELL,148.789,148.934,-15.500000000001023,30.800000000002115,HOLD,DOWN,HIGH,3
2025-07-31 03:01:00,SELL,148.76,148.988,-23.800000000000864,33.70000000000175,HOLD,DOWN,HIGH,3
2025-07-31 03:03:00,SELL,148.691,148.966,-28.50000000000057,40.60000000000059,HOLD,DOWN,HIGH,3
2025-07-31 03:04:00,SELL,148.664,148.93,-27.600000000001955,43.300000000002115,HOLD,DOWN,HIGH,3
2025-07-31 03:05:00,SELL,148.619,148.99,-38.10000000000093,47.800000000000864,HOLD,DOWN,HIGH,3
2025-07-31 03:06:00,SELL,148.628,148.958,-34.00000000000125,46.90000000000225,HOLD,DOWN,HIGH,3
2025-07-31 03:07:00,SELL,148.613,148.908,-30.49999999999875,48.40000000000089,HOLD,DOWN,HIGH,3
2025-07-31 03:08:00,SELL,148.675,148.912,-24.699999999999477,42.199999999999704,HOLD,DOWN,HIGH,3
2025-07-31 07:19:00,SELL,149.155,149.9867520262968,-84.17520262968117,82.20000000000027,SL,UP,HIGH,7
2025-07-31 07:23:00,SELL,149.209,150.04075202629681,-84.17520262968117,79.6999999999997,SL,UP,HIGH,7
2025-07-31 07:25:00,SELL,149.235,150.06675202629683,-84.17520262968117,83.09999999999889,SL,UP,HIGH,7
2025-07-31 07:38:00,SELL,149.462,149.88,-42.80000000000064,64.30000000000007,HOLD,UP,HIGH,7
2025-07-31 07:43:00,SELL,149.539,149.88,-35.10000000000082,56.60000000000025,HOLD,UP,HIGH,7
2025-07-31 07:44:00,SELL,149.656,149.852,-20.599999999999795,44.899999999998386,HOLD,UP,HIGH,7
2025-07-31 07:45:00,SELL,149.648,149.859,-22.100000000001273,45.69999999999936,HOLD,UP,HIGH,7
2025-07-31 07:46:00,SELL,149.717,149.859,-15.19999999999959,38.79999999999768,HOLD,UP,HIGH,7
2025-07-31 07:47:00,SELL,149.649,149.88,-24.099999999999454,45.599999999998886,HOLD,UP,HIGH,7
2025-07-31 07:48:00,SELL,149.6,149.877,-28.700000000001523,50.499999999999545,HOLD,UP,HIGH,7
2025-08-01 12:30:00,SELL,149.839,147.973,185.59999999999854,1.5999999999991132,HOLD,DOWN,HIGH,12
2025-08-01 12:31:00,SELL,149.61,147.956,164.40000000000248,4.2999999999977945,HOLD,DOWN,HIGH,12
2025-08-01 12:32:00,SELL,149.483,147.978,149.49999999999955,1.6999999999995907,HOLD,DOWN,HIGH,12
2025-08-01 12:33:00,SELL,149.394,147.958,142.6000000000007,0.49999999999954525,HOLD,DOWN,HIGH,12
2025-08-01 12:34:00,SELL,149.259,147.939,130.99999999999932,12.600000000000477,HOLD,DOWN,HIGH,12
2025-08-01 12:35:00,SELL,149.304,147.967,132.6999999999989,8.099999999998886,HOLD,DOWN,HIGH,12
2025-08-01 12:36:00,SELL,149.311,147.993,130.8000000000012,2.6999999999986812,HOLD,DOWN,HIGH,12
2025-08-01 12:37:00,SELL,149.135,147.987,113.79999999999961,20.300000000000296,HOLD,DOWN,HIGH,12
2025-08-01 12:38:00,SELL,149.177,147.981,118.5999999999998,16.100000000000136,HOLD,DOWN,HIGH,12
2025-08-01 12:39:00,SELL,149.263,147.964,128.90000000000066,7.499999999998863,HOLD,DOWN,HIGH,12
2025-08-01 12:40:00,SELL,149.289,147.935,134.3999999999985,2.5000000000005684,HOLD,DOWN,HIGH,12
2025-08-01 12:41:00,SELL,149.261,147.914,133.70000000000084,1.2000000000000455,HOLD,DOWN,HIGH,12
2025-08-01 12:42:00,SELL,149.195,147.924,126.09999999999866,2.2999999999996135,HOLD,DOWN,HIGH,12
2025-08-01 12:43:00,SELL,149.111,147.927,117.39999999999975,0.8000000000009777,HOLD,DOWN,HIGH,12
2025-08-01 12:44:00,SELL,149.017,147.936,107.09999999999889,0.9000000000014552,HOLD,DOWN,HIGH,12
2025-08-01 12:45:00,SELL,148.934,147.942,98.19999999999902,1.300000000000523,HOLD,DOWN,HIGH,12
2025-08-01 12:46:00,SELL,148.864,147.949,90.4999999999992,8.29999999999984,HOLD,DOWN,HIGH,12
2025-08-01 12:47:00,SELL,148.852,147.96,88.19999999999959,7.200000000000273,HOLD,DOWN,HIGH,12
2025-08-01 12:48:00,SELL,148.725,147.955,75.99999999999818,19.900000000001228,HOLD,DOWN,HIGH,12
2025-08-01 12:49:00,SELL,148.694,147.959,72.49999999999852,23.00000000000182,HOLD,DOWN,HIGH,12
2025-08-01 12:50:00,SELL,148.815,147.977,82.79999999999939,10.900000000000887,HOLD,DOWN,HIGH,12
